date,open,close,high,low,volume,symbol
20110412,1321.96,1314.16,1321.96,1309.51,,SPX
20110411,1328.17,1324.46,1333.77,1321.06,,SPX
20110408,1333.51,1328.17,1339.46,1322.94,,SPX
20110407,1334.82,1333.51,1338.8,1326.56,,SPX
20110406,1335.94,1335.54,1339.38,1331.09,,SPX
20110405,1332.86,1332.63,1338.21,1330.03,,SPX
20110404,1332.28,1332.87,1336.74,1329.1,,SPX
20110401,1325.83,1332.41,1337.85,1328.89,,SPX
20110331,1328.26,1325.83,1329.77,1325.03,,SPX
20110330,1321.89,1328.26,1331.74,1321.89,,SPX
20110329,1309.37,1319.44,1319.45,1305.26,,SPX
20110328,1313.8,1310.19,1319.74,1310.19,,SPX
20110325,1311.8,1313.8,1319.18,1310.15,,SPX
20110324,1300.61,1309.66,1311.34,1297.74,,SPX
20110323,1292.19,1297.54,1300.51,1284.05,,SPX
20110322,1298.29,1293.77,1299.35,1292.7,,SPX
20110321,1279.2,1298.38,1300.58,1281.65,,SPX
20110318,1273.72,1279.2,1288.88,1276.18,,SPX
20110317,1261.61,1273.72,1278.88,1261.61,,SPX
20110316,1281.83,1256.88,1280.91,1249.05,,SPX
20110315,1288.46,1281.87,1288.46,1261.12,,SPX
20110314,1301.19,1296.39,1301.19,1286.37,,SPX
20110311,1294.72,1304.28,1308.35,1291.99,,SPX
20110310,1315.72,1295.11,1315.72,1294.21,,SPX
20110309,1321.64,1320.02,1323.21,1312.27,,SPX
20110308,1311.05,1321.82,1325.74,1306.86,,SPX
20110307,1321.11,1310.13,1327.68,1303.99,,SPX
20110304,1330.96,1321.15,1331.08,1312.59,,SPX
20110303,1308.39,1330.97,1332.28,1312.37,,SPX
20110302,1306.12,1308.44,1314.19,1302.58,,SPX
20110301,1327.22,1306.33,1332.09,1306.14,,SPX
20110228,1319.81,1327.22,1329.38,1320.55,,SPX
20110225,1305.76,1319.88,1320.61,1307.34,,SPX
20110224,1307.47,1306.1,1310.91,1294.26,,SPX
20110223,1315.42,1307.4,1317.91,1299.55,,SPX
20110222,1338.91,1315.44,1338.91,1312.33,,SPX
20110218,1340.38,1343.01,1344.07,1338.12,,SPX
20110217,1334.37,1340.43,1341.5,1331.0,,SPX
20110216,1329.51,1336.32,1337.61,1329.51,,SPX
20110215,1332.3,1328.01,1330.43,1324.61,,SPX
20110214,1328.88,1332.32,1332.96,1326.9,,SPX
20110211,1321.69,1329.15,1330.79,1316.08,,SPX
20110210,1320.76,1321.87,1322.78,1311.74,,SPX
20110209,1324.49,1320.88,1324.54,1314.89,,SPX
20110208,1318.76,1324.57,1324.87,1316.03,,SPX
20110207,1311.85,1319.05,1322.85,1311.85,,SPX
20110204,1307.08,1310.87,1311.0,1301.67,,SPX
20110203,1302.77,1307.1,1308.6,1294.83,,SPX
20110202,1307.36,1304.03,1307.61,1302.62,,SPX
20110201,1286.12,1307.59,1308.86,1289.14,,SPX
20110131,1276.5,1286.12,1287.17,1276.5,,SPX
20110128,1299.53,1276.34,1302.67,1275.1,,SPX
20110127,1296.57,1299.54,1301.29,1294.41,,SPX
20110126,1291.97,1296.63,1299.74,1291.97,,SPX
20110125,1290.8,1291.18,1291.26,1281.07,,SPX
20110124,1283.29,1290.84,1291.93,1282.47,,SPX
20110121,1280.23,1283.35,1291.21,1282.07,,SPX
20110120,1280.85,1280.26,1283.35,1271.26,,SPX
20110119,1294.84,1281.92,1294.6,1278.92,,SPX
20110118,1293.22,1295.02,1296.06,1290.16,,SPX
20110114,1282.9,1293.24,1293.24,1281.24,,SPX
20110113,1285.96,1283.76,1286.7,1280.47,,SPX
20110112,1275.65,1285.96,1286.87,1275.65,,SPX
20110111,1272.58,1274.48,1277.25,1269.62,,SPX
20110110,1270.84,1269.75,1271.52,1262.18,,SPX
20110107,1274.41,1271.5,1276.83,1261.7,,SPX
20110106,1276.29,1273.85,1278.17,1270.43,,SPX
20110105,1270.04,1276.56,1277.63,1265.36,,SPX
20110104,1271.85,1270.2,1274.12,1262.66,,SPX
20110103,1257.62,1271.87,1276.17,1257.62,,SPX
20101231,1256.76,1257.64,1259.34,1254.19,,SPX
20101230,1259.44,1257.88,1261.09,1256.32,,SPX
20101229,1258.78,1259.78,1262.6,1258.78,,SPX
20101228,1257.53,1258.51,1259.9,1256.22,,SPX
20101227,1254.66,1257.54,1258.43,1251.48,,SPX
20101223,1257.53,1256.77,1258.59,1254.05,,SPX
20101222,1254.42,1258.84,1259.39,1254.94,,SPX
20101221,1249.43,1254.6,1255.82,1249.43,,SPX
20101220,1245.76,1247.08,1250.2,1241.51,,SPX
20101217,1242.86,1243.91,1245.81,1239.87,,SPX
20101216,1236.34,1242.87,1243.75,1232.85,,SPX
20101215,1241.58,1235.23,1244.25,1234.01,,SPX
20101214,1241.84,1241.59,1246.59,1238.17,,SPX
20101213,1242.52,1240.46,1246.73,1240.34,,SPX
20101210,1233.85,1240.4,1240.4,1232.58,,SPX
20101209,1228.19,1233.0,1234.71,1226.85,,SPX
20101208,1223.47,1228.28,1228.93,1219.5,,SPX
20101207,1223.1,1223.75,1235.05,1223.25,,SPX
20101206,1223.87,1223.12,1225.8,1220.67,,SPX
20101203,1219.93,1224.71,1225.57,1216.82,,SPX
20101202,1206.81,1221.53,1221.89,1206.81,,SPX
20101201,1180.41,1206.07,1207.61,1186.6,,SPX
20101130,1182.96,1180.55,1187.4,1174.14,,SPX
20101129,1189.08,1187.76,1190.34,1173.64,,SPX
20101126,1198.07,1189.4,1194.16,1186.93,,SPX
20101124,1183.7,1198.35,1198.62,1183.7,,SPX
20101123,1197.82,1180.73,1192.51,1176.91,,SPX
20101122,1199.72,1197.84,1198.94,1184.58,,SPX
20101119,1196.12,1199.73,1199.97,1189.44,,SPX
20101118,1178.57,1196.69,1200.29,1183.75,,SPX
20101117,1178.15,1178.59,1183.56,1175.82,,SPX
20101116,1194.79,1178.34,1194.79,1173.0,,SPX
20101115,1200.44,1197.75,1207.43,1197.15,,SPX
20101112,1209.07,1199.21,1210.5,1194.08,,SPX
20101111,1218.71,1213.54,1215.45,1204.49,,SPX
20101110,1213.14,1218.71,1218.75,1204.33,,SPX
20101109,1222.87,1213.4,1226.84,1208.94,,SPX
20101108,1225.69,1223.25,1224.57,1217.55,,SPX
20101105,1221.2,1225.85,1227.08,1220.29,,SPX
20101104,1197.75,1221.06,1221.25,1198.34,,SPX
20101103,1193.79,1197.96,1198.3,1183.56,,SPX
20101102,1187.86,1193.57,1195.88,1187.86,,SPX
20101101,1185.71,1184.38,1195.81,1177.65,,SPX
20101029,1183.78,1183.26,1185.46,1179.7,,SPX
20101028,1182.36,1183.78,1189.53,1177.1,,SPX
20101027,1183.84,1182.45,1183.84,1171.7,,SPX
20101026,1185.62,1185.64,1187.11,1177.72,,SPX
20101025,1184.74,1185.62,1196.14,1184.74,,SPX
20101022,1180.52,1183.08,1183.93,1178.99,,SPX
20101021,1178.11,1180.26,1189.43,1171.17,,SPX
20101020,1165.72,1178.17,1182.94,1166.74,,SPX
20101019,1178.64,1165.9,1178.64,1159.71,,SPX
20101018,1176.17,1184.71,1185.53,1174.55,,SPX
20101015,1173.81,1176.19,1181.2,1167.12,,SPX
20101014,1178.1,1173.81,1178.89,1166.71,,SPX
20101013,1171.32,1178.1,1184.38,1171.32,,SPX
20101012,1164.28,1169.77,1172.58,1155.71,,SPX
20101011,1165.15,1165.32,1168.68,1162.02,,SPX
20101008,1158.36,1165.15,1167.73,1155.58,,SPX
20101007,1159.97,1158.06,1163.87,1151.41,,SPX
20101006,1160.16,1159.97,1162.33,1154.85,,SPX
20101005,1140.68,1160.75,1162.76,1140.68,,SPX
20101004,1144.96,1137.03,1148.16,1131.87,,SPX
20101001,1143.49,1146.24,1150.3,1139.42,,SPX
20100930,1145.97,1141.2,1157.16,1136.08,,SPX
20100929,1147.56,1144.73,1148.63,1140.26,,SPX
20100928,1141.97,1147.7,1150.0,1132.09,,SPX
20100927,1148.64,1142.16,1149.92,1142.0,,SPX
20100924,1124.83,1148.67,1148.9,1131.69,,SPX
20100923,1131.1,1124.83,1136.77,1122.79,,SPX
20100922,1139.49,1134.28,1144.38,1131.58,,SPX
20100921,1142.69,1139.78,1148.59,1136.22,,SPX
20100920,1126.57,1142.71,1144.86,1126.57,,SPX
20100917,1126.39,1125.59,1131.47,1122.43,,SPX
20100916,1123.89,1124.66,1125.44,1118.88,,SPX
20100915,1119.43,1125.07,1126.46,1114.63,,SPX
20100914,1121.9,1121.1,1127.36,1115.58,,SPX
20100913,1109.16,1121.9,1123.87,1113.38,,SPX
20100910,1104.57,1109.55,1110.88,1103.92,,SPX
20100909,1098.86,1104.18,1110.27,1101.15,,SPX
20100908,1091.63,1098.87,1103.26,1092.36,,SPX
20100907,1102.6,1091.84,1102.6,1091.15,,SPX
20100903,1090.08,1104.51,1105.1,1093.61,,SPX
20100902,1080.66,1090.1,1090.1,1080.39,,SPX
20100901,1049.72,1080.29,1081.3,1049.72,,SPX
20100831,1048.88,1049.33,1055.14,1040.88,,SPX
20100830,1064.38,1048.92,1064.4,1048.79,,SPX
20100827,1049.27,1064.59,1065.21,1039.7,,SPX
20100826,1056.28,1047.22,1061.45,1045.4,,SPX
20100825,1048.98,1055.33,1059.38,1039.83,,SPX
20100824,1063.2,1051.87,1063.2,1046.68,,SPX
20100823,1071.68,1067.36,1081.58,1067.08,,SPX
20100820,1075.63,1071.69,1075.63,1063.91,,SPX
20100819,1092.44,1075.63,1092.44,1070.66,,SPX
20100818,1092.4,1094.16,1099.77,1085.76,,SPX
20100817,1081.16,1092.54,1100.14,1081.16,,SPX
20100816,1079.19,1079.38,1082.62,1069.49,,SPX
20100813,1083.57,1079.25,1086.25,1079.0,,SPX
20100812,1081.48,1083.61,1086.72,1076.69,,SPX
20100811,1120.52,1089.47,1116.89,1088.55,,SPX
20100810,1127.77,1121.06,1127.16,1111.58,,SPX
20100809,1122.8,1127.79,1129.24,1120.91,,SPX
20100806,1125.69,1121.64,1123.06,1107.17,,SPX
20100805,1127.2,1125.81,1126.56,1118.81,,SPX
20100804,1121.06,1127.24,1128.75,1119.46,,SPX
20100803,1125.86,1120.46,1125.44,1116.76,,SPX
20100802,1101.6,1125.86,1127.3,1107.53,,SPX
20100730,1098.44,1101.6,1106.44,1088.01,,SPX
20100729,1105.96,1101.53,1115.9,1092.82,,SPX
20100728,1112.84,1106.13,1114.66,1103.11,,SPX
20100727,1117.36,1113.84,1120.95,1109.78,,SPX
20100726,1102.89,1115.01,1115.01,1101.3,,SPX
20100723,1092.17,1102.66,1103.73,1087.88,,SPX
20100722,1072.14,1093.67,1097.5,1072.14,,SPX
20100721,1083.33,1069.59,1088.96,1065.25,,SPX
20100720,1071.23,1083.48,1083.94,1056.88,,SPX
20100719,1064.86,1071.25,1074.7,1061.11,,SPX
20100716,1096.45,1064.88,1093.85,1063.32,,SPX
20100715,1094.46,1096.48,1098.66,1080.53,,SPX
20100714,1095.61,1095.17,1099.08,1087.68,,SPX
20100713,1080.65,1095.34,1099.46,1080.65,,SPX
20100712,1077.95,1078.75,1080.78,1070.45,,SPX
20100709,1070.25,1077.96,1078.16,1068.1,,SPX
20100708,1060.23,1070.25,1071.25,1058.24,,SPX
20100707,1027.55,1060.27,1060.89,1028.54,,SPX
20100706,1028.09,1028.06,1042.5,1018.35,,SPX
20100702,1027.65,1022.58,1032.95,1015.93,,SPX
20100701,1031.1,1027.37,1033.58,1010.91,,SPX
20100630,1040.56,1030.71,1048.08,1028.33,,SPX
20100629,1071.1,1041.24,1071.1,1035.18,,SPX
20100628,1077.5,1074.57,1082.6,1071.45,,SPX
20100625,1075.1,1076.76,1083.56,1067.89,,SPX
20100624,1092.04,1073.69,1090.93,1071.6,,SPX
20100623,1095.57,1092.04,1099.64,1085.31,,SPX
20100622,1113.05,1095.31,1118.5,1094.18,,SPX
20100621,1122.79,1113.2,1131.23,1108.24,,SPX
20100618,1116.16,1117.51,1121.01,1113.93,,SPX
20100617,1114.46,1116.04,1117.72,1105.87,,SPX
20100616,1115.2,1114.61,1118.74,1107.13,,SPX
20100615,1089.62,1115.23,1115.59,1091.21,,SPX
20100614,1091.57,1089.63,1105.91,1089.03,,SPX
20100611,1082.65,1091.6,1092.25,1077.12,,SPX
20100610,1058.77,1086.84,1087.85,1058.77,,SPX
20100609,1062.75,1055.69,1077.74,1052.25,,SPX
20100608,1050.34,1062.0,1063.15,1042.17,,SPX
20100607,1065.84,1050.47,1071.36,1049.86,,SPX
20100604,1098.43,1064.88,1098.43,1060.5,,SPX
20100603,1098.82,1102.83,1105.67,1091.81,,SPX
20100602,1073.01,1098.38,1098.56,1072.03,,SPX
20100601,1087.3,1070.71,1094.77,1069.89,,SPX
20100528,1102.59,1089.41,1102.59,1084.78,,SPX
20100527,1067.57,1103.06,1103.52,1074.27,,SPX
20100526,1075.51,1067.95,1090.75,1065.59,,SPX
20100525,1073.65,1074.03,1074.75,1040.78,,SPX
20100524,1087.68,1073.65,1089.95,1072.7,,SPX
20100521,1071.58,1087.69,1090.16,1055.9,,SPX
20100520,1107.34,1071.59,1107.34,1071.58,,SPX
20100519,1119.57,1115.05,1124.27,1100.66,,SPX
20100518,1138.78,1120.8,1148.66,1117.2,,SPX
20100517,1136.52,1136.94,1141.88,1114.96,,SPX
20100514,1157.19,1135.68,1157.19,1126.14,,SPX
20100513,1170.04,1157.44,1173.57,1156.14,,SPX
20100512,1155.43,1171.67,1172.87,1155.43,,SPX
20100511,1159.49,1155.79,1170.48,1147.71,,SPX
20100510,1122.27,1159.73,1163.85,1122.27,,SPX
20100507,1127.04,1110.88,1135.13,1094.15,,SPX
20100506,1164.38,1128.15,1167.58,1065.79,,SPX
20100505,1173.32,1165.9,1175.95,1158.15,,SPX
20100504,1202.26,1173.6,1197.5,1168.12,,SPX
20100503,1186.69,1202.26,1205.13,1188.58,,SPX
20100430,1206.77,1186.69,1207.99,1186.32,,SPX
20100429,1193.3,1206.78,1209.36,1193.3,,SPX
20100428,1183.5,1191.36,1195.05,1181.81,,SPX
20100427,1209.92,1183.71,1211.38,1181.62,,SPX
20100426,1217.27,1212.05,1219.8,1211.07,,SPX
20100423,1207.87,1217.28,1217.28,1205.1,,SPX
20100422,1205.88,1208.67,1210.27,1190.19,,SPX
20100421,1207.16,1205.94,1210.99,1198.85,,SPX
20100420,1199.04,1207.17,1208.58,1199.04,,SPX
20100419,1192.06,1197.52,1197.87,1183.68,,SPX
20100416,1210.17,1192.13,1210.17,1186.77,,SPX
20100415,1210.77,1211.67,1213.92,1208.5,,SPX
20100414,1198.69,1210.65,1210.65,1198.69,,SPX
20100413,1195.94,1197.3,1199.04,1188.82,,SPX
20100412,1194.37,1196.48,1199.2,1194.71,,SPX
20100409,1186.44,1194.37,1194.66,1187.15,,SPX
20100408,1181.75,1186.44,1188.55,1175.12,,SPX
20100407,1188.92,1182.45,1189.6,1177.25,,SPX
20100406,1187.44,1189.44,1191.8,1182.77,,SPX
20100405,1178.71,1187.44,1187.73,1178.71,,SPX
20100401,1169.39,1178.1,1181.43,1170.69,,SPX
20100331,1173.26,1169.43,1174.56,1165.77,,SPX
20100330,1173.09,1173.27,1177.83,1168.92,,SPX
20100329,1167.71,1173.22,1174.85,1167.71,,SPX
20100326,1165.72,1166.59,1173.93,1161.48,,SPX
20100325,1167.72,1165.73,1180.69,1165.09,,SPX
20100324,1174.17,1167.72,1173.04,1166.01,,SPX
20100323,1166.47,1174.17,1174.72,1163.83,,SPX
20100322,1159.87,1165.81,1167.82,1152.88,,SPX
20100319,1165.83,1159.9,1169.2,1155.33,,SPX
20100318,1166.13,1165.83,1167.77,1161.16,,SPX
20100317,1159.94,1166.21,1169.84,1159.94,,SPX
20100316,1150.5,1159.46,1160.28,1150.35,,SPX
20100315,1148.53,1150.51,1150.98,1141.45,,SPX
20100312,1151.71,1149.99,1153.41,1146.97,,SPX
20100311,1143.96,1150.24,1150.24,1138.99,,SPX
20100310,1140.22,1145.61,1148.26,1140.09,,SPX
20100309,1137.56,1140.45,1145.37,1134.9,,SPX
20100308,1138.4,1138.5,1141.05,1136.77,,SPX
20100305,1125.12,1138.7,1139.38,1125.12,,SPX
20100304,1118.76,1122.97,1123.73,1116.66,,SPX
20100303,1119.36,1118.79,1125.64,1116.58,,SPX
20100302,1115.71,1118.31,1123.46,1116.51,,SPX
20100301,1104.46,1115.71,1116.11,1105.36,,SPX
20100226,1102.9,1104.49,1107.24,1097.56,,SPX
20100225,1101.24,1102.94,1103.5,1086.02,,SPX
20100224,1094.42,1105.24,1106.42,1095.5,,SPX
20100223,1108.0,1094.6,1108.58,1092.18,,SPX
20100222,1110.0,1108.01,1112.29,1105.38,,SPX
20100219,1106.58,1109.17,1112.42,1100.8,,SPX
20100218,1099.03,1106.75,1108.24,1097.48,,SPX
20100217,1094.69,1099.51,1101.03,1094.72,,SPX
20100216,1075.48,1094.87,1095.67,1079.13,,SPX
20100212,1075.95,1075.51,1077.81,1062.97,,SPX
20100211,1067.98,1078.47,1080.04,1060.59,,SPX
20100210,1069.68,1068.13,1073.67,1059.34,,SPX
20100209,1060.06,1070.52,1079.28,1060.06,,SPX
20100208,1065.51,1056.74,1071.2,1056.51,,SPX
20100205,1063.11,1066.19,1067.13,1044.5,,SPX
20100204,1097.25,1063.11,1097.25,1062.78,,SPX
20100203,1100.67,1097.28,1102.72,1093.97,,SPX
20100202,1089.18,1103.32,1104.73,1087.96,,SPX
20100201,1073.89,1089.19,1089.38,1073.89,,SPX
20100129,1084.52,1073.87,1096.45,1071.59,,SPX
20100128,1097.42,1084.53,1100.22,1078.46,,SPX
20100127,1092.13,1097.5,1099.51,1083.11,,SPX
20100126,1095.8,1092.17,1103.69,1089.86,,SPX
20100125,1091.74,1096.78,1102.97,1092.4,,SPX
20100122,1115.49,1091.76,1115.49,1090.18,,SPX
20100121,1138.01,1116.48,1141.58,1114.84,,SPX
20100120,1150.07,1138.04,1147.95,1129.25,,SPX
20100119,1136.03,1150.23,1150.45,1135.77,,SPX
20100115,1147.72,1136.03,1147.77,1131.39,,SPX
20100114,1145.68,1148.46,1150.41,1143.8,,SPX
20100113,1137.31,1145.68,1148.4,1133.18,,SPX
20100112,1143.81,1136.22,1143.81,1131.77,,SPX
20100111,1145.96,1146.98,1149.74,1142.02,,SPX
20100108,1140.52,1144.98,1145.39,1136.22,,SPX
20100107,1137.08,1141.69,1142.46,1131.32,,SPX
20100106,1136.02,1137.14,1139.19,1133.95,,SPX
20100105,1132.66,1136.52,1136.63,1129.66,,SPX
20100104,1115.07,1132.99,1133.87,1116.56,,SPX
20091231,1126.42,1115.1,1127.64,1114.81,,SPX
20091230,1126.1,1126.42,1126.42,1121.94,,SPX
20091229,1128.55,1126.2,1130.38,1126.08,,SPX
20091228,1126.33,1127.78,1130.38,1123.51,,SPX
20091224,1120.59,1126.48,1126.48,1121.08,,SPX
20091223,1117.73,1120.59,1121.58,1116.0,,SPX
20091222,1114.03,1118.02,1120.27,1114.51,,SPX
20091221,1102.46,1114.05,1117.68,1105.31,,SPX
20091218,1097.86,1102.47,1103.74,1093.88,,SPX
20091217,1109.13,1096.08,1106.36,1095.88,,SPX
20091216,1108.61,1109.18,1116.21,1107.96,,SPX
20091215,1114.11,1107.93,1114.11,1105.35,,SPX
20091214,1107.84,1114.11,1114.76,1107.84,,SPX
20091211,1103.96,1106.41,1108.5,1101.34,,SPX
20091210,1095.84,1102.35,1106.25,1098.68,,SPX
20091209,1091.84,1095.95,1097.04,1085.89,,SPX
20091208,1103.13,1091.94,1103.04,1088.61,,SPX
20091207,1105.93,1103.25,1110.72,1100.83,,SPX
20091204,1099.91,1105.98,1119.13,1096.52,,SPX
20091203,1109.2,1099.92,1117.28,1098.74,,SPX
20091202,1108.72,1109.24,1115.58,1105.29,,SPX
20091201,1098.89,1108.86,1112.28,1098.89,,SPX
20091130,1091.06,1095.63,1097.24,1086.25,,SPX
20091127,1110.37,1091.49,1105.47,1083.74,,SPX
20091125,1106.49,1110.63,1111.18,1104.75,,SPX
20091124,1105.82,1105.65,1107.56,1097.63,,SPX
20091123,1094.86,1106.24,1112.38,1094.86,,SPX
20091120,1094.66,1091.38,1094.66,1086.81,,SPX
20091119,1109.79,1094.9,1106.44,1088.4,,SPX
20091118,1110.14,1109.8,1111.1,1102.7,,SPX
20091117,1109.32,1110.32,1110.52,1102.19,,SPX
20091116,1094.13,1109.3,1113.68,1094.13,,SPX
20091113,1087.59,1093.48,1097.79,1085.33,,SPX
20091112,1098.31,1087.24,1101.97,1084.9,,SPX
20091111,1093.01,1098.51,1105.37,1093.81,,SPX
20091110,1091.86,1093.01,1096.42,1087.4,,SPX
20091109,1072.31,1093.08,1093.19,1072.31,,SPX
20091106,1064.95,1069.3,1071.48,1059.32,,SPX
20091105,1046.45,1066.63,1066.65,1047.3,,SPX
20091104,1045.14,1046.5,1061.0,1045.15,,SPX
20091103,1042.87,1045.41,1046.36,1033.94,,SPX
20091102,1036.18,1042.88,1052.18,1029.38,,SPX
20091030,1065.41,1036.19,1065.41,1033.38,,SPX
20091029,1042.55,1066.11,1066.83,1043.69,,SPX
20091028,1063.28,1042.63,1063.26,1042.18,,SPX
20091027,1066.95,1063.41,1072.48,1060.62,,SPX
20091026,1080.36,1066.95,1091.75,1065.23,,SPX
20091023,1092.91,1079.6,1095.82,1075.49,,SPX
20091022,1080.96,1092.91,1095.21,1074.31,,SPX
20091021,1090.36,1081.4,1101.36,1080.77,,SPX
20091020,1097.89,1091.06,1098.64,1086.16,,SPX
20091019,1087.68,1097.91,1100.17,1086.48,,SPX
20091016,1096.56,1087.68,1094.67,1081.53,,SPX
20091015,1092.02,1096.56,1096.56,1086.41,,SPX
20091014,1073.15,1092.02,1093.17,1078.68,,SPX
20091013,1076.12,1073.19,1075.3,1066.71,,SPX
20091012,1071.63,1076.19,1079.46,1071.63,,SPX
20091009,1065.48,1071.49,1071.51,1063.0,,SPX
20091008,1057.58,1065.48,1070.67,1060.03,,SPX
20091007,1054.17,1057.58,1058.02,1050.1,,SPX
20091006,1040.44,1054.72,1060.55,1042.02,,SPX
20091005,1025.21,1040.46,1042.58,1025.92,,SPX
20091002,1029.8,1025.21,1030.6,1019.95,,SPX
20091001,1054.91,1029.85,1054.91,1029.44,,SPX
20090930,1061.02,1057.08,1063.4,1046.47,,SPX
20090929,1062.95,1060.61,1069.62,1057.82,,SPX
20090928,1044.2,1062.98,1065.13,1045.38,,SPX
20090925,1049.48,1044.38,1053.47,1041.17,,SPX
20090924,1062.56,1050.78,1066.29,1045.85,,SPX
20090923,1072.68,1060.87,1080.15,1060.39,,SPX
20090922,1064.63,1071.66,1073.81,1066.35,,SPX
20090921,1068.29,1064.66,1067.28,1057.46,,SPX
20090918,1065.47,1068.3,1071.52,1064.27,,SPX
20090917,1068.61,1065.49,1074.77,1061.19,,SPX
20090916,1052.61,1068.76,1068.76,1052.87,,SPX
20090915,1049.33,1052.63,1056.04,1043.42,,SPX
20090914,1040.15,1049.34,1049.74,1035.0,,SPX
20090911,1043.92,1042.73,1048.18,1038.4,,SPX
20090910,1032.99,1044.14,1044.14,1028.04,,SPX
20090909,1025.36,1033.37,1036.34,1023.97,,SPX
20090908,1018.67,1025.39,1026.06,1018.67,,SPX
20090904,1003.19,1016.4,1016.48,1001.65,,SPX
20090903,996.12,1003.24,1003.43,992.25,,SPX
20090902,996.07,994.75,1000.34,991.97,,SPX
20090901,1019.52,998.04,1028.44,996.28,,SPX
20090831,1028.89,1020.62,1025.21,1014.62,,SPX
20090828,1031.62,1028.93,1039.47,1023.13,,SPX
20090827,1028.01,1030.98,1033.33,1016.2,,SPX
20090826,1027.35,1028.12,1032.47,1021.57,,SPX
20090825,1025.57,1028.0,1037.75,1026.21,,SPX
20090824,1026.59,1025.57,1035.82,1022.48,,SPX
20090821,1007.19,1026.13,1027.59,1009.06,,SPX
20090820,996.41,1007.37,1008.92,996.39,,SPX
20090819,989.54,996.46,999.61,980.62,,SPX
20090818,979.68,989.67,991.2,980.62,,SPX
20090817,1003.88,979.73,998.18,978.51,,SPX
20090814,1012.23,1004.09,1012.6,994.6,,SPX
20090813,1005.86,1012.73,1013.14,1000.82,,SPX
20090812,994.0,1005.81,1012.78,993.36,,SPX
20090811,1006.81,994.35,1005.77,992.4,,SPX
20090810,1008.89,1007.1,1010.12,1000.99,,SPX
20090807,999.83,1010.48,1018.0,999.83,,SPX
20090806,1002.59,997.08,1008.0,992.49,,SPX
20090805,1005.41,1002.72,1006.64,994.31,,SPX
20090804,1002.6,1005.65,1007.12,996.68,,SPX
20090803,987.48,1002.63,1003.61,990.22,,SPX
20090731,986.8,987.48,993.18,982.85,,SPX
20090730,976.01,986.75,996.68,976.01,,SPX
20090729,979.5,975.15,977.76,968.65,,SPX
20090728,981.48,979.62,982.35,969.35,,SPX
20090727,979.26,982.18,982.49,972.29,,SPX
20090724,976.29,979.26,979.79,965.95,,SPX
20090723,954.07,976.29,979.42,953.27,,SPX
20090722,953.4,954.07,959.83,947.75,,SPX
20090721,951.97,954.58,956.53,943.22,,SPX
20090720,940.37,951.13,951.62,940.99,,SPX
20090717,940.56,940.38,941.89,934.65,,SPX
20090716,930.17,940.74,943.96,927.45,,SPX
20090715,905.81,932.68,933.95,910.15,,SPX
20090714,900.77,905.84,905.84,896.5,,SPX
20090713,879.06,901.05,901.05,875.32,,SPX
20090710,880.03,879.13,883.57,872.81,,SPX
20090709,879.55,882.68,887.86,878.45,,SPX
20090708,880.51,879.56,886.8,869.32,,SPX
20090707,898.72,881.03,898.6,879.93,,SPX
20090706,896.42,898.72,898.72,886.36,,SPX
20090702,923.31,896.42,921.24,896.42,,SPX
20090701,920.82,923.33,931.92,920.82,,SPX
20090630,927.15,919.32,930.01,912.86,,SPX
20090629,919.86,927.23,927.99,916.18,,SPX
20090626,916.0,918.9,922.0,913.03,,SPX
20090625,897.59,920.26,921.42,896.27,,SPX
20090624,901.6,900.94,910.85,896.31,,SPX
20090623,895.12,895.1,898.69,888.86,,SPX
20090622,918.13,893.04,918.13,893.04,,SPX
20090619,919.96,921.23,927.09,915.8,,SPX
20090618,911.73,918.37,921.93,907.94,,SPX
20090617,911.89,910.71,918.44,903.78,,SPX
20090616,925.6,911.97,928.0,911.6,,SPX
20090615,942.45,923.72,942.45,919.65,,SPX
20090612,943.44,946.21,946.3,935.66,,SPX
20090611,941.17,944.89,956.23,939.04,,SPX
20090610,942.41,939.15,949.77,927.97,,SPX
20090609,940.35,942.43,946.92,936.15,,SPX
20090608,938.12,939.14,946.33,926.44,,SPX
20090605,942.41,940.09,951.69,934.13,,SPX
20090604,932.49,942.46,942.47,929.32,,SPX
20090603,936.55,931.76,942.51,923.85,,SPX
20090602,939.81,944.74,949.38,938.46,,SPX
20090601,923.26,942.87,947.77,923.26,,SPX
20090529,911.62,919.14,920.02,903.56,,SPX
20090528,892.96,906.83,909.45,887.6,,SPX
20090527,909.95,893.06,913.84,891.87,,SPX
20090526,880.24,910.33,911.76,881.46,,SPX
20090522,888.68,887.0,896.65,883.75,,SPX
20090521,900.42,888.33,900.42,879.61,,SPX
20090520,917.0,903.47,924.6,901.37,,SPX
20090519,909.67,908.13,916.39,905.22,,SPX
20090518,886.07,909.71,910.0,886.07,,SPX
20090515,892.76,882.88,896.97,878.94,,SPX
20090514,884.77,893.07,898.36,882.52,,SPX
20090513,905.4,883.92,905.4,882.8,,SPX
20090512,914.3,908.35,915.57,896.46,,SPX
20090511,913.82,909.24,918.72,908.68,,SPX
20090508,919.22,929.23,930.17,909.03,,SPX
20090507,929.41,907.39,929.58,901.36,,SPX
20090506,903.95,919.53,920.28,903.95,,SPX
20090505,906.1,903.8,907.7,897.34,,SPX
20090504,879.21,907.24,907.85,879.21,,SPX
20090501,872.74,877.52,880.48,866.1,,SPX
